RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.958932e-01	1.000000e+00	1.220000e+00	1.220000e+00	2.090000e+00	2.090000e+00	3.310000e+00	1.100000e-01	-1.000000e-01	-1.100000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	-2.720323e-01	2.000000e+00	3.426688e-01	8.560148e-01	9.056886e-01	5.382583e-10	8.560148e-01	1.128484e-01	-5.479560e-01	-2.059444e-01	-4.954005e-01	0.000000e+00	-1.718238e-01
3	-2.720323e-01	1.000000e+00	1.539012e-01	-1.885536e-01	6.144303e-01	-3.263115e-08	-1.885536e-01						
4	9.149104e-01	5.000000e-01	1.539012e-01	-1.885536e-01	6.144303e-01	-3.764678e-08	-1.885536e-01						
5	-2.396097e-01	1.000000e+00	2.843500e-01	1.084506e-01	5.120646e-01	9.854384e-10	1.084506e-01	-1.283284e-01	-4.509721e-01	2.845596e-01	-4.951925e-01	0.000000e+00	2.161117e-01
6	-2.396097e-01	5.000000e-01	2.880646e-01	1.309400e-01	4.665562e-01	-4.545137e-09	1.309400e-01						
7	-2.396092e-01	2.500000e-01	2.880646e-01	1.309400e-01	4.665562e-01	-4.701385e-09	1.309400e-01						
8	5.185324e-01	1.250000e-01	2.880645e-01	1.309400e-01	4.665562e-01	-4.803148e-09	1.309400e-01						
9	5.341165e-01	1.250000e-01	2.854591e-01	1.351597e-01	4.783749e-01	-4.846005e-09	1.351597e-01	-1.426870e-01	-3.731530e-01	3.823819e-01	-4.678197e-01	0.000000e+00	5.273878e-01
10	4.779332e-01	1.250000e-01	2.871481e-01	1.441725e-01	4.860183e-01	-6.426639e-09	1.441725e-01	-1.417821e-01	-4.076601e-01	3.477949e-01	-4.829467e-01	0.000000e+00	3.893594e-01
11	-2.269847e-01	1.250000e-01	2.913938e-01	1.447269e-01	4.722393e-01	-5.598603e-09	1.447269e-01	-1.456922e-01	-3.801602e-01	3.832389e-01	-4.712768e-01	0.000000e+00	4.993593e-01
12	-2.269826e-01	6.250000e-02	2.881829e-01	1.446880e-01	4.834751e-01	-6.272165e-09	1.446880e-01						
13	1.426414e-01	3.125000e-02	2.881829e-01	1.446880e-01	4.834751e-01	-6.201957e-09	1.446880e-01						
14	7.987739e-01	3.125000e-02	2.887664e-01	1.447409e-01	4.811183e-01	-6.162938e-09	1.447409e-01	-1.435476e-01	-3.998683e-01	3.589871e-01	-4.799473e-01	0.000000e+00	4.205268e-01
15	-1.092819e+00	3.125000e-02	2.907729e-01	1.453040e-01	4.750302e-01	-5.668773e-09	1.453040e-01	-1.452901e-01	-3.881757e-01	3.742894e-01	-4.749906e-01	0.000000e+00	4.672973e-01
16	-8.973110e-01	1.562500e-02	2.893916e-01	1.452554e-01	4.798471e-01	-5.988871e-09	1.452554e-01						
17	1.167720e-01	7.812500e-03	2.894657e-01	1.452563e-01	4.795530e-01	-5.984107e-09	1.452563e-01						
18	6.647326e-01	7.812500e-03	2.900874e-01	1.453232e-01	4.772820e-01	-5.947904e-09	1.453232e-01	-1.447344e-01	-3.930791e-01	3.682068e-01	-4.771359e-01	0.000000e+00	4.476834e-01
19	9.281270e-01	7.812500e-03	2.900290e-01	1.453991e-01	4.777538e-01	-5.859482e-09	1.453991e-01	-1.446277e-01	-3.944595e-01	3.666478e-01	-4.777224e-01	0.000000e+00	4.421618e-01
20	-1.545277e+00	1.562500e-02	2.901870e-01	1.454089e-01	4.772076e-01	-5.823914e-09	1.454089e-01	-1.447764e-01	-3.932952e-01	3.681114e-01	-4.772282e-01	0.000000e+00	4.468194e-01
21	-1.545166e+00	7.812500e-03	2.900502e-01	1.454013e-01	4.776827e-01	-5.852282e-09	1.454013e-01						
22	-1.544639e+00	3.906250e-03	2.900502e-01	1.454013e-01	4.776827e-01	-5.854121e-09	1.454013e-01						
23	-1.538091e+00	1.953125e-03	2.900502e-01	1.454013e-01	4.776826e-01	-5.852324e-09	1.454013e-01						
24	-4.895604e-01	9.765625e-04	2.900505e-01	1.454013e-01	4.776816e-01	-5.852637e-09	1.454013e-01						
25		4.882812e-04	2.900989e-01	1.454017e-01	4.774992e-01	-5.849397e-09	1.454017e-01						
