RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.033284e+00	1.000000e+00	1.220000e+00	1.220000e+00	2.090000e+00	2.090000e+00	3.310000e+00	1.100000e-01	-1.000000e-01	-1.100000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	1.832274e-01	2.000000e+00	2.225680e-01	6.165072e-01	9.641530e-01	2.276767e-01	8.441839e-01	7.133705e-02	-4.435039e-01	-1.608487e-01	-4.936164e-01	1.110223e-14	2.459844e-01
3	3.112423e-01	2.000000e+00	3.627267e-01	3.361623e-02	3.972794e-01	7.888887e-10	3.361624e-02	-3.112083e-02	-5.186541e-02	6.000306e-01	-9.835078e-02	-5.551115e-15	1.812538e+00
4	7.213227e-01	2.000000e+00	1.775720e-01	-4.429042e-02	7.576276e-01	-6.401430e-08	-4.429042e-02	-2.894704e-02	-4.155967e-01	6.965175e-02	-4.857522e-01	0.000000e+00	3.576132e-01
5	4.884401e-02	2.000000e+00	3.108629e-01	1.210825e-01	4.396093e-01	-1.437577e-09	1.210825e-01	-1.370563e-01	-2.865666e-01	4.782702e-01	-4.088924e-01	0.000000e+00	8.737334e-01
6	2.868622e-01	2.000000e+00	2.629152e-01	1.141014e-01	5.451933e-01	-2.639861e-09	1.141014e-01	-1.145991e-01	-4.425649e-01	2.589431e-01	-4.934024e-01	0.000000e+00	2.497406e-01
7	1.165496e-01	2.000000e+00	2.915109e-01	1.307639e-01	4.626928e-01	-3.728682e-09	1.307639e-01	-1.390778e-01	-3.195989e-01	4.351638e-01	-4.349109e-01	0.000000e+00	7.416045e-01
8	3.060202e-01	2.000000e+00	2.736433e-01	1.304812e-01	5.189027e-01	-1.569064e-08	1.304812e-01	-1.271441e-01	-4.328558e-01	2.937332e-01	-4.909833e-01	0.000000e+00	2.885769e-01
9	7.658199e-02	2.000000e+00	2.918171e-01	1.375503e-01	4.649840e-01	-4.492225e-09	1.375503e-01	-1.431133e-01	-3.427609e-01	4.175310e-01	-4.505517e-01	0.000000e+00	6.489565e-01
10	3.130380e-01	2.000000e+00	2.801449e-01	1.376734e-01	5.038610e-01	-1.168941e-08	1.376734e-01	-1.340977e-01	-4.249071e-01	3.155930e-01	-4.887221e-01	0.000000e+00	3.203718e-01
11	3.447474e-02	2.000000e+00	2.919059e-01	1.410428e-01	4.670742e-01	-5.078603e-09	1.410428e-01	-1.448057e-01	-3.573357e-01	4.052370e-01	-4.592938e-01	0.000000e+00	5.906570e-01
12	3.378515e-01	2.000000e+00	2.836951e-01	1.411652e-01	4.952838e-01	-9.971387e-09	1.411652e-01	-1.379314e-01	-4.182678e-01	3.297682e-01	-4.866397e-01	0.000000e+00	3.469287e-01
13	-1.976698e-02	2.000000e+00	2.918425e-01	1.429486e-01	4.689245e-01	-5.506521e-09	1.429486e-01	-1.454998e-01	-3.672049e-01	3.962361e-01	-4.647309e-01	0.000000e+00	5.511805e-01
14	-1.976679e-02	1.000000e+00	2.858114e-01	1.430046e-01	4.899212e-01	-9.036139e-09	1.430046e-01						
15	-1.976705e-02	5.000000e-01	2.858114e-01	1.430046e-01	4.899212e-01	-1.144972e-08	1.430046e-01						
16	-1.976712e-02	2.500000e-01	2.858114e-01	1.430046e-01	4.899212e-01	-7.835803e-09	1.430046e-01						
17	-1.976675e-02	1.250000e-01	2.858113e-01	1.430046e-01	4.899212e-01	-6.302436e-09	1.430046e-01						
18	2.134817e-01	6.250000e-02	2.858113e-01	1.430046e-01	4.899212e-01	-5.470750e-09	1.430046e-01						
19	5.816904e-01	6.250000e-02	2.865566e-01	1.430992e-01	4.865753e-01	-5.500100e-09	1.430992e-01	-1.415420e-01	-4.068368e-01	3.479086e-01	-4.826412e-01	0.000000e+00	3.926528e-01
20	-2.587348e-01	6.250000e-02	2.913746e-01	1.447846e-01	4.724068e-01	-4.312143e-09	1.447846e-01	-1.456856e-01	-3.807720e-01	3.826059e-01	-4.715694e-01	0.000000e+00	4.969121e-01
21	6.022916e-02	3.125000e-02	2.882819e-01	1.447444e-01	4.831905e-01	-5.084493e-09	1.447444e-01						
22	7.518358e-01	3.125000e-02	2.887358e-01	1.447773e-01	4.813388e-01	-5.047487e-09	1.447773e-01	-1.434810e-01	-4.004322e-01	3.583153e-01	-4.801725e-01	0.000000e+00	4.182712e-01
23	-9.313457e-01	3.125000e-02	2.908232e-01	1.452810e-01	4.748275e-01	-4.518794e-09	1.452810e-01	-1.453302e-01	-3.876534e-01	3.748973e-01	-4.747565e-01	0.000000e+00	4.693862e-01
24	-5.425134e-01	1.562500e-02	2.893194e-01	1.452306e-01	4.800747e-01	-4.891703e-09	1.452306e-01						
25		7.812500e-03	2.895050e-01	1.452361e-01	4.793443e-01	-4.958783e-09	1.452361e-01						
