RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.963959e-01	1.000000e-01	1.220000e+00	1.220000e+00	-9.000000e-02	-9.000000e-02	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	9.624697e-01	2.000000e-01	1.082232e+00	1.098150e+00	-3.971631e-02	1.144139e-04	1.099294e+00	2.071423e-02	1.991536e-02	1.040113e+00	3.983073e-02	0.000000e+00	2.000000e+00
3	8.719037e-01	4.000000e-01	7.485968e-01	6.706377e-01	1.428674e-01	-2.265393e-04	6.706377e-01	-6.169147e-02	-7.154695e-02	8.622516e-01	-1.430939e-01	2.664535e-15	2.000000e+00
4	5.693952e-01	4.000000e-01	3.481991e-01	1.323322e-01	5.576007e-01	1.136467e-04	1.334686e-01	-1.449737e-01	-2.787435e-01	5.200973e-01	-5.574870e-01	0.000000e+00	2.000000e+00
5	5.690337e-01	4.000000e-01	2.930075e-01	1.205348e-01	8.917717e-01	1.136796e-04	1.216716e-01	-1.368659e-01	-4.458290e-01	3.069918e-01	-8.916580e-01	0.000000e+00	2.000000e+00
6	5.692161e-01	4.000000e-01	2.941138e-01	1.407172e-01	7.418698e-01	1.137032e-04	1.418542e-01	-1.467493e-01	-3.708780e-01	3.956808e-01	-7.417560e-01	0.000000e+00	2.000000e+00
7	5.690882e-01	4.000000e-01	2.893746e-01	1.445027e-01	8.052778e-01	1.136911e-04	1.456396e-01	-1.436391e-01	-4.025821e-01	3.567945e-01	-8.051641e-01	0.000000e+00	2.000000e+00
8	5.692473e-01	4.000000e-01	2.906294e-01	1.452040e-01	7.777465e-01	1.136959e-04	1.463410e-01	-1.451964e-01	-3.888164e-01	3.734317e-01	-7.776328e-01	0.000000e+00	2.000000e+00
9	5.689365e-01	4.000000e-01	2.899424e-01	1.453344e-01	7.895686e-01	1.136938e-04	1.464713e-01	-1.445654e-01	-3.947274e-01	3.662412e-01	-7.894549e-01	0.000000e+00	2.000000e+00
10	5.696317e-01	4.000000e-01	2.902112e-01	1.453586e-01	7.844676e-01	1.136947e-04	1.464955e-01	-1.448447e-01	-3.921770e-01	3.693351e-01	-7.843539e-01	0.000000e+00	2.000000e+00
11	3.575595e-01	4.000000e-01	2.900903e-01	1.453631e-01	7.866640e-01	1.136943e-04	1.465000e-01	-1.447258e-01	-3.932752e-01	3.680013e-01	-7.865503e-01	0.000000e+00	2.000000e+00
12	6.738528e-02	4.000000e-01	2.901415e-01	1.453639e-01	7.857174e-01	1.136944e-04	1.465009e-01	-1.447773e-01	-3.928019e-01	3.685759e-01	-7.856038e-01	0.000000e+00	2.000000e+00
13	1.207368e-02	4.000000e-01	2.901193e-01	1.453641e-01	7.861252e-01	1.136944e-04	1.465010e-01	-1.447551e-01	-3.930058e-01	3.683283e-01	-7.860115e-01	0.000000e+00	2.000000e+00
14	2.428849e-03	4.000000e-01	2.901288e-01	1.453641e-01	7.859495e-01	1.136944e-04	1.465010e-01	-1.447647e-01	-3.929179e-01	3.684350e-01	-7.858358e-01	0.000000e+00	2.000000e+00
15	9.999144e-01	2.000000e-01	2.901247e-01	1.453641e-01	7.860252e-01	1.136944e-04	1.465011e-01						
16	-2.000000e+00	4.000000e-01	2.901261e-01	1.453648e-01	7.860249e-01	1.115867e-04	1.464807e-01	-1.447613e-01	-3.929567e-01	3.683900e-01	-7.859134e-01	0.000000e+00	2.000000e+00
17	-2.000000e+00	2.000000e-01	2.901265e-01	1.453641e-01	7.859926e-01	1.136944e-04	1.465011e-01						
18	-2.000000e+00	1.000000e-01	2.901279e-01	1.453648e-01	7.859923e-01	1.115871e-04	1.464807e-01						
19	9.999903e-01	5.000000e-02	2.901247e-01	1.453632e-01	7.859929e-01	1.162028e-04	1.465253e-01						
20	-2.000000e+00	1.000000e-01	2.901303e-01	1.453660e-01	7.859918e-01	1.081905e-04	1.464479e-01	-1.447643e-01	-3.929418e-01	3.684115e-01	-7.858836e-01	0.000000e+00	2.000000e+00
21	-2.000000e+00	5.000000e-02	2.901240e-01	1.453632e-01	7.860069e-01	1.162028e-04	1.465253e-01						
22	-2.000000e+00	2.500000e-02	2.901295e-01	1.453660e-01	7.860058e-01	1.081911e-04	1.464479e-01						
23	-2.000000e+00	1.250000e-02	2.901261e-01	1.453643e-01	7.860065e-01	1.131163e-04	1.464955e-01						
24	-2.000000e+00	6.250000e-03	2.901238e-01	1.453632e-01	7.860070e-01	1.164778e-04	1.465279e-01						
25	-2.000000e+00	3.125000e-03	2.901262e-01	1.453644e-01	7.860065e-01	1.129237e-04	1.464936e-01						
26	9.999927e-01	1.562500e-03	2.901210e-01	1.453618e-01	7.860075e-01	1.205176e-04	1.465669e-01						
27	-2.000000e+00	3.125000e-03	2.901301e-01	1.453663e-01	7.860057e-01	1.073484e-04	1.464398e-01	-1.447638e-01	-3.929492e-01	3.684034e-01	-7.858984e-01	0.000000e+00	2.000000e+00
28	9.999999e-01	1.562500e-03	2.901213e-01	1.453618e-01	7.860015e-01	1.205176e-04	1.465669e-01						
29	-2.000000e+00	3.125000e-03	2.901338e-01	1.453680e-01	7.859990e-01	1.024471e-04	1.463924e-01	-1.447658e-01	-3.929483e-01	3.684094e-01	-7.858965e-01	0.000000e+00	2.000000e+00
30		1.562500e-03	2.901212e-01	1.453618e-01	7.860040e-01	1.205176e-04	1.465669e-01						
