RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	3.857040e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.090000e+00	2.090000e+00	-1.011000e+00	2.550000e+00	-4.480000e+00	-1.480000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	2.348164e-02	1.000000e+00	-3.426685e-01	-1.135064e+00	9.056888e-01	5.662993e-07	-1.135064e+00	7.981853e-01	-1.351733e+00	-2.377767e+00	-4.954005e-01	0.000000e+00	-1.718228e-01
3	-3.164316e-02	1.000000e+00	-2.153148e-01	-2.133968e+00	5.478311e-01	-8.613761e-02	-2.133968e+00	5.302428e-01	1.819882e+00	1.439362e+00	6.506575e-01	2.220446e-14	3.054017e+00
4	3.525791e-01	5.000000e-01	-2.951372e-01	-2.082048e+00	1.204302e+00	-1.614549e-01	-2.082048e+00						
5	-1.322350e+00	5.000000e-01	-8.005700e-02	-5.606572e-01	7.624463e-01	-6.115709e-09	-5.606572e-01	1.201203e-01	5.992270e-01	-6.009395e-01	-3.250035e-01	0.000000e+00	1.203204e+00
6	-1.352824e+00	2.500000e-01	-3.593265e-01	-2.035168e-01	7.841184e-01	-1.786750e-08	-2.035168e-01						
7	-2.883442e+00	1.250000e-01	-2.342401e-01	2.021093e-02	6.242654e-01	-1.030302e-08	2.021093e-02						
8	1.256010e+01	6.250000e-02	-1.630416e-01	5.744821e-02	6.491017e-01	1.889552e-01	7.634373e-02						
9	9.285610e+00	1.250000e-01	-1.179383e-01	5.283764e-02	7.077519e-01	3.161490e-01	8.445254e-02	1.775084e-01	6.599758e-01	-7.933209e-01	-3.843682e-01	0.000000e+00	9.817975e-01
10	-1.173479e+00	2.500000e-01	-2.175129e-01	8.664285e-02	5.786590e-01	8.675855e-02	9.531871e-02	3.297934e-01	7.914172e-01	-1.171183e+00	-4.657181e-01	0.000000e+00	5.436937e-01
11	-7.910127e+00	1.250000e-01	-3.381549e-01	5.785046e-02	4.120648e-01	-3.855819e-09	5.785046e-02						
12	1.431300e+00	6.250000e-02	-2.974276e-01	1.202390e-01	4.607114e-01	-4.213371e-09	1.202390e-01						
13	-2.280841e-01	1.250000e-01	-2.797009e-01	1.381023e-01	5.011036e-01	8.991441e-03	1.390014e-01	4.238883e-01	9.003299e-01	-1.326001e+00	-4.864278e-01	-5.551115e-15	3.495108e-01
14	4.436088e-02	6.250000e-02	-2.960301e-01	1.160955e-01	4.598066e-01	-3.139719e-09	1.160955e-01						
15	-3.746211e-01	6.250000e-02	-2.902098e-01	1.372811e-01	4.748149e-01	-3.326643e-09	1.372811e-01	4.353390e-01	1.145302e+00	-1.140160e+00	-4.732715e-01	0.000000e+00	4.824153e-01
16	-1.313651e-01	3.125000e-02	-2.872743e-01	1.366576e-01	4.921003e-01	-4.628056e-09	1.366576e-01						
17	-3.026471e-02	1.562500e-02	-2.885231e-01	1.422475e-01	4.829496e-01	-1.593561e-09	1.422475e-01						
18	-4.029018e-01	7.812500e-03	-2.897028e-01	1.442220e-01	4.783074e-01	-4.266179e-09	1.442220e-01						
19	3.412715e+00	3.906250e-03	-2.904321e-01	1.450048e-01	4.759633e-01	-4.146046e-09	1.450048e-01						
20	2.591094e-01	7.812500e-03	-2.908359e-01	1.453480e-01	4.747734e-01	-3.969420e-09	1.453480e-01	4.363312e-01	1.132743e+00	-1.154974e+00	-4.746917e-01	0.000000e+00	4.699626e-01
21	-2.563387e-01	7.812500e-03	-2.901582e-01	1.449820e-01	4.770043e-01	-4.227867e-09	1.449820e-01	4.355119e-01	1.103547e+00	-1.180726e+00	-4.768574e-01	0.000000e+00	4.502795e-01
22	-2.962586e-01	3.906250e-03	-2.896791e-01	1.450604e-01	4.790980e-01	-4.153416e-09	1.450604e-01						
23	-7.910243e-01	1.953125e-03	-2.899571e-01	1.452492e-01	4.779952e-01	-4.124781e-09	1.452492e-01						
24	-9.065665e+01	9.765625e-04	-2.901045e-01	1.453306e-01	4.774429e-01	-4.100304e-09	1.453306e-01						
25		4.882812e-04	-2.901802e-01	1.453681e-01	4.771666e-01	-4.067645e-09	1.453681e-01						
