RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	4.088111e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.090000e+00	2.090000e+00	-1.011000e+00	2.550000e+00	-4.480000e+00	-1.480000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	-9.879401e-02	1.000000e+00	-2.365943e-01	-1.342335e+00	9.569322e-01	1.982437e-01	-1.322511e+00	5.490762e-01	-1.101127e+00	-1.974838e+00	-4.963389e-01	3.330669e-14	1.911395e-01
3	2.929641e-01	5.000000e-01	-3.868901e-01	-1.963241e+00	3.711678e-01	-9.006079e-10	-1.963241e+00						
4	-7.663670e-01	5.000000e-01	-2.884462e-01	-3.589206e-01	4.895263e-01	3.866092e-08	-3.589206e-01	4.366141e-01	9.294279e-01	-1.333541e+00	-4.876983e-01	0.000000e+00	3.337091e-01
5	-5.203241e-01	2.500000e-01	-4.135872e-01	-2.125915e-01	3.567053e-01	-1.959112e-09	-2.125915e-01						
6	-1.413198e-01	1.250000e-01	-3.210667e-01	4.639599e-02	4.290443e-01	-3.214752e-09	4.639599e-02						
7	2.720680e-01	6.250000e-02	-2.956512e-01	1.161846e-01	4.598516e-01	-3.827301e-09	1.161846e-01						
8	-2.726244e-01	6.250000e-02	-2.900640e-01	1.370552e-01	4.742256e-01	-4.223328e-09	1.370552e-01	4.350963e-01	1.160643e+00	-1.124340e+00	-4.717732e-01	0.000000e+00	4.951995e-01
9	-4.840517e-02	3.125000e-02	-2.870062e-01	1.359508e-01	4.912535e-01	-5.261306e-09	1.359508e-01						
10	-1.696690e-02	1.562500e-02	-2.886158e-01	1.419944e-01	4.818877e-01	-5.058579e-09	1.419944e-01						
11	-1.205513e+00	7.812500e-03	-2.899802e-01	1.441986e-01	4.771315e-01	-4.978336e-09	1.441986e-01						
12	1.655084e+00	3.906250e-03	-2.908069e-01	1.451000e-01	4.747192e-01	-5.895092e-09	1.451000e-01						
13	3.911186e-01	7.812500e-03	-2.912692e-01	1.455099e-01	4.734715e-01	-5.537644e-09	1.455099e-01	4.369221e-01	1.149724e+00	-1.139931e+00	-4.733794e-01	0.000000e+00	4.814809e-01
14	8.715854e-02	7.812500e-03	-2.905085e-01	1.450276e-01	4.757445e-01	-6.112447e-09	1.450276e-01	4.359078e-01	1.120508e+00	-1.165655e+00	-4.755980e-01	0.000000e+00	4.618323e-01
15	-7.228113e-01	7.812500e-03	-2.899388e-01	1.449902e-01	4.778895e-01	-4.847501e-09	1.449902e-01	4.353009e-01	1.091405e+00	-1.191538e+00	-4.777411e-01	0.000000e+00	4.419851e-01
16	-1.000915e+00	3.906250e-03	-2.895257e-01	1.451523e-01	4.799451e-01	-1.124564e-09	1.451523e-01						
17	-3.096650e+00	1.953125e-03	-2.897713e-01	1.452997e-01	4.788604e-01	-4.758297e-09	1.452997e-01						
18	3.990624e+00	9.765625e-04	-2.899026e-01	1.453604e-01	4.783172e-01	-4.739230e-09	1.453604e-01						
19	-5.941669e-01	1.953125e-03	-2.899702e-01	1.453876e-01	4.780454e-01	-4.801374e-09	1.453876e-01	4.353880e-01	1.087918e+00	-1.194991e+00	-4.780307e-01	0.000000e+00	4.392310e-01
20	-7.085266e-01	9.765625e-04	-2.898483e-01	1.453769e-01	4.785755e-01	-4.745153e-09	1.453769e-01						
21	-1.097139e+00	4.882812e-04	-2.899133e-01	1.454008e-01	4.783058e-01	-4.824093e-09	1.454008e-01						
22	-2.736870e+00	2.441406e-04	-2.899461e-01	1.454119e-01	4.781719e-01	-4.817339e-09	1.454119e-01						
23	2.921469e+01	1.220703e-04	-2.899621e-01	1.454171e-01	4.781069e-01	-4.726929e-09	1.454171e-01						
24	-5.831034e-01	2.441406e-04	-2.899694e-01	1.454194e-01	4.780775e-01	-4.718316e-09	1.454194e-01	4.353933e-01	1.087347e+00	-1.195534e+00	-4.780753e-01	0.000000e+00	4.388049e-01
25		1.220703e-04	-2.899529e-01	1.454191e-01	4.781488e-01	-4.735159e-09	1.454191e-01						
