RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.832179e-01	1.000000e-01	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	7.839006e-01	1.000000e-01	-1.072150e+00	1.069094e+00	-3.574106e-02	-3.624042e-09	1.069094e+00	2.168999e+00	4.184547e+00	1.150612e+00	4.885847e-02	6.661338e-16	2.115440e+00
3	7.111771e-01	1.000000e-01	-8.979511e-01	8.484246e-01	5.212792e-02	-1.470069e-07	8.484246e-01	1.773283e+00	3.785330e+00	8.717903e-01	-4.661551e-02	-6.661338e-16	1.924488e+00
4	6.601437e-01	1.000000e-01	-7.425096e-01	6.551894e-01	1.362319e-01	-9.006502e-08	6.551894e-01	1.424521e+00	3.384779e+00	5.970285e-01	-1.309638e-01	0.000000e+00	1.738223e+00
5	5.995842e-01	1.000000e-01	-6.088034e-01	4.903708e-01	2.147385e-01	-3.427587e-08	4.903708e-01	1.126113e+00	2.986105e+00	3.166265e-01	-2.091290e-01	0.000000e+00	1.545440e+00
6	5.201076e-01	1.000000e-01	-4.973586e-01	3.546497e-01	2.867626e-01	-4.211505e-08	3.546497e-01	8.790859e-01	2.590002e+00	2.922341e-02	-2.807110e-01	0.000000e+00	1.344504e+00
7	4.120153e-01	1.000000e-01	-4.085800e-01	2.485929e-01	3.513463e-01	-1.339086e-08	2.485929e-01	6.843956e-01	2.197114e+00	-2.660098e-01	-3.447755e-01	0.000000e+00	1.134359e+00
8	2.595985e-01	1.000000e-01	-3.429439e-01	1.728190e-01	4.073187e-01	-9.863184e-09	1.728190e-01	5.431339e-01	1.808270e+00	-5.699782e-01	-4.001362e-01	0.000000e+00	9.138179e-01
9	3.511238e-02	1.000000e-01	-3.010335e-01	1.280159e-01	4.532170e-01	-2.281885e-09	1.280159e-01	4.565674e-01	1.424584e+00	-8.837255e-01	-4.453071e-01	0.000000e+00	6.814704e-01
10	1.347696e-01	1.000000e-01	-2.835686e-01	1.149361e-01	4.871904e-01	-6.240618e-09	1.149361e-01	4.261598e-01	1.047589e+00	-1.208450e+00	-4.784065e-01	0.000000e+00	4.356298e-01
11	-1.082574e-01	1.000000e-01	-3.021656e-01	1.340626e-01	4.520005e-01	-4.296838e-09	1.340626e-01	4.582462e-01	1.426342e+00	-8.864525e-01	-4.458643e-01	0.000000e+00	6.780927e-01
12	5.554947e-01	5.000000e-02	-2.837020e-01	1.150310e-01	4.870351e-01	-6.268535e-09	1.150310e-01						
13	8.365012e-02	5.000000e-02	-2.929017e-01	1.392468e-01	4.676722e-01	-5.803982e-09	1.392468e-01	4.397887e-01	1.241044e+00	-1.053380e+00	-4.649604e-01	0.000000e+00	5.494497e-01
14	3.771637e-01	5.000000e-02	-2.877703e-01	1.370872e-01	4.822885e-01	-5.376837e-09	1.370872e-01	4.324879e-01	1.054309e+00	-1.218329e+00	-4.796686e-01	0.000000e+00	4.233004e-01
15	-4.244743e-01	5.000000e-02	-2.938492e-01	1.425467e-01	4.666115e-01	-4.454504e-09	1.425467e-01	4.412058e-01	1.242560e+00	-1.055594e+00	-4.653255e-01	0.000000e+00	5.466842e-01
16	3.867584e-01	2.500000e-02	-2.878342e-01	1.371313e-01	4.822142e-01	-5.396982e-09	1.371313e-01						
17	5.177680e-03	2.500000e-02	-2.907893e-01	1.431512e-01	4.739974e-01	-5.214218e-09	1.431512e-01	4.362008e-01	1.149405e+00	-1.138368e+00	-4.731769e-01	0.000000e+00	4.832329e-01
18	5.905097e-01	1.250000e-02	-2.890043e-01	1.430815e-01	4.808510e-01	-5.014413e-09	1.430815e-01						
19	-3.681522e-02	1.250000e-02	-2.900559e-01	1.445599e-01	4.771224e-01	-5.935787e-09	1.445599e-01	4.353582e-01	1.103379e+00	-1.180493e+00	-4.768258e-01	0.000000e+00	4.505734e-01
20	5.467897e-01	6.250000e-03	-2.893727e-01	1.447865e-01	4.804208e-01	-4.907209e-09	1.447865e-01						
21	-1.210051e-01	6.250000e-03	-2.897859e-01	1.451388e-01	4.786589e-01	-4.794029e-09	1.451388e-01	4.351985e-01	1.080328e+00	-1.201512e+00	-4.785445e-01	0.000000e+00	4.342999e-01
22	4.835433e-01	3.125000e-03	-2.894931e-01	1.453153e-01	4.802802e-01	-1.110946e-09	1.453153e-01						
23	-1.936924e-01	3.125000e-03	-2.896712e-01	1.453945e-01	4.794255e-01	-4.731906e-09	1.453945e-01	4.351782e-01	1.068783e+00	-1.212005e+00	-4.793767e-01	0.000000e+00	4.261855e-01
24	4.313614e-01	1.562500e-03	-2.895371e-01	1.454986e-01	4.802294e-01	-4.709080e-09	1.454986e-01						
25		1.562500e-03	-2.896189e-01	1.455139e-01	4.798088e-01	-4.700445e-09	1.455139e-01	4.351830e-01	1.062999e+00	-1.217254e+00	-4.797865e-01	0.000000e+00	4.221293e-01
