RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	4.751486e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	-9.000000e-02	-9.000000e-02	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	-9.356176e-01	1.000000e+00	-3.002256e-01	-2.328210e+00	9.428866e-01	1.115428e-04	-2.327095e+00	4.687835e-01	6.658909e-01	-1.586230e+00	-9.427750e-01	0.000000e+00	2.000000e+00
3	-5.213415e-01	5.000000e-01	-1.271095e+00	-1.083275e+00	-1.220426e-01	1.085807e-04	-1.082189e+00						
4	-3.221800e-02	2.500000e-01	-4.949096e-01	-2.294162e-01	3.488631e-01	1.098361e-04	-2.283178e-01						
5	3.939374e-01	1.250000e-01	-3.208915e-01	2.459262e-02	6.253026e-01	1.095623e-04	2.568825e-02						
6	-1.180462e+00	1.250000e-01	-2.906086e-01	1.099587e-01	7.780003e-01	1.192114e-04	1.111508e-01	4.360355e-01	1.124157e+00	-1.162488e+00	-7.778811e-01	0.000000e+00	2.000000e+00
7	-7.758622e-01	6.250000e-02	-3.002281e-01	1.260348e-01	9.428867e-01	1.081880e-04	1.271166e-01						
8	-3.542571e-01	3.125000e-02	-2.903079e-01	1.390355e-01	8.587461e-01	1.107585e-04	1.401431e-01						
9	-1.506602e-02	1.562500e-02	-2.892016e-01	1.430679e-01	8.179700e-01	1.104445e-04	1.441724e-01						
10	3.419169e-01	7.812500e-03	-2.895936e-01	1.444580e-01	7.978871e-01	1.128606e-04	1.455866e-01						
11	-5.895570e-01	7.812500e-03	-2.900303e-01	1.449986e-01	7.879198e-01	1.055199e-04	1.460538e-01	4.354009e-01	1.095065e+00	-1.188386e+00	-7.878143e-01	0.000000e+00	2.000000e+00
12	-1.213670e+00	3.906250e-03	-2.895986e-01	1.451365e-01	7.978881e-01	1.055205e-04	1.461917e-01						
13	-7.776931e-01	1.953125e-03	-2.897922e-01	1.452654e-01	7.928991e-01	1.093584e-04	1.463589e-01						
14	-2.739681e+00	9.765625e-04	-2.899067e-01	1.453214e-01	7.904103e-01	1.068045e-04	1.463895e-01						
15	-2.000000e+00	4.882812e-04	-2.899664e-01	1.453464e-01	7.891695e-01	1.071361e-04	1.464178e-01						
16	-2.000000e+00	2.441406e-04	-2.899963e-01	1.453579e-01	7.885542e-01	1.081209e-04	1.464392e-01						
17	-2.000000e+00	1.220703e-04	-2.900103e-01	1.453630e-01	7.882556e-01	1.096521e-04	1.464595e-01						
18	8.421383e-01	6.103516e-05	-2.900165e-01	1.453652e-01	7.881206e-01	1.106875e-04	1.464720e-01						
19	-2.000000e+00	6.103516e-05	-2.900240e-01	1.453685e-01	7.880687e-01	1.036166e-04	1.464047e-01	4.353958e-01	1.094632e+00	-1.188777e+00	-7.879651e-01	0.000000e+00	2.000000e+00
20	-2.000000e+00	3.051758e-05	-2.900114e-01	1.453667e-01	7.882177e-01	1.109759e-04	1.464764e-01						
21	-2.902477e-01	1.525879e-05	-2.900121e-01	1.453669e-01	7.882017e-01	1.110479e-04	1.464774e-01						
22	-3.048379e-01	7.629395e-06	-2.900174e-01	1.453696e-01	7.881974e-01	1.036263e-04	1.464058e-01						
23	-2.000000e+00	3.814697e-06	-2.900175e-01	1.453696e-01	7.881962e-01	1.036288e-04	1.464059e-01						
24	-2.000000e+00	1.907349e-06	-2.900124e-01	1.453670e-01	7.881960e-01	1.110977e-04	1.464780e-01						
25	-2.000000e+00	9.536743e-07	-2.900124e-01	1.453670e-01	7.881959e-01	1.111053e-04	1.464781e-01						
26	-3.098530e-01	4.768372e-07	-2.900124e-01	1.453670e-01	7.881959e-01	1.110844e-04	1.464779e-01						
27	-2.000000e+00	2.384186e-07	-2.900175e-01	1.453696e-01	7.881959e-01	1.036296e-04	1.464059e-01						
28	-3.098715e-01	1.192093e-07	-2.900124e-01	1.453670e-01	7.881959e-01	1.111054e-04	1.464781e-01						
29	-2.000000e+00	5.960464e-08	-2.900175e-01	1.453696e-01	7.881959e-01	1.036296e-04	1.464059e-01						
30		2.980232e-08	-2.900124e-01	1.453670e-01	7.881959e-01	1.111054e-04	1.464781e-01						
