RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.438796e-01	5.000000e-02	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	9.177414e-01	1.000000e-01	-1.205362e+00	1.254090e+00	-9.925632e-02	-2.429358e-10	1.254090e+00	2.465677e+00	4.457089e+00	1.317169e+00	1.052330e-01	-1.332268e-15	2.220424e+00
3	7.546324e-01	2.000000e-01	-1.017418e+00	9.933159e-01	-8.675262e-03	-8.585090e-03	9.933159e-01	2.037613e+00	4.057424e+00	1.039681e+00	5.521765e-03	0.000000e+00	2.031013e+00
4	2.804363e-01	2.000000e-01	-6.970507e-01	5.227467e-01	1.620337e-01	-1.610872e-02	5.227467e-01	1.321305e+00	3.253440e+00	4.995731e-01	-1.599787e-01	0.000000e+00	1.669294e+00
5	2.298510e-01	2.000000e-01	-4.588929e-01	2.393798e-01	3.145145e-01	-4.026595e-08	2.393798e-01	8.000822e-01	2.451727e+00	-4.801355e-02	-2.955225e-01	0.000000e+00	1.298992e+00
6	-4.415745e-02	2.000000e-01	-3.162951e-01	7.398426e-02	4.339687e-01	-1.482033e-08	7.398426e-02	4.938328e-01	1.668204e+00	-6.435682e-01	-4.091186e-01	0.000000e+00	8.726729e-01
7	5.814106e-01	1.000000e-01	-2.686757e-01	3.305958e-02	5.127218e-01	-9.827928e-09	3.305958e-02						
8	7.324199e-02	1.000000e-01	-2.915647e-01	1.195566e-01	4.667727e-01	-8.457935e-09	1.195566e-01	4.389035e-01	1.301864e+00	-9.829012e-01	-4.567219e-01	0.000000e+00	6.084085e-01
9	2.330987e-01	1.000000e-01	-2.831282e-01	1.174537e-01	4.953069e-01	-7.884544e-09	1.174537e-01	4.283001e-01	9.291746e-01	-1.313896e+00	-4.859944e-01	0.000000e+00	3.547306e-01
10	-2.330217e-01	1.000000e-01	-2.939613e-01	1.264710e-01	4.641209e-01	-6.188830e-09	1.264710e-01	4.424790e-01	1.305740e+00	-9.885213e-01	-4.577497e-01	0.000000e+00	6.013798e-01
11	5.255781e-01	5.000000e-02	-2.834177e-01	1.176509e-01	4.949608e-01	-7.899303e-09	1.176509e-01						
12	-6.206528e-02	5.000000e-02	-2.888011e-01	1.368657e-01	4.774864e-01	-7.505413e-09	1.368657e-01	4.333156e-01	1.122035e+00	-1.157519e+00	-4.746759e-01	0.000000e+00	4.701034e-01
13	6.128672e-01	2.500000e-02	-2.877238e-01	1.398805e-01	4.897989e-01	-7.181879e-09	1.398805e-01						
14	7.440083e-01	2.500000e-02	-2.887401e-01	1.433733e-01	4.826005e-01	-7.036111e-09	1.433733e-01	4.343811e-01	1.031331e+00	-1.243410e+00	-4.816951e-01	0.000000e+00	4.026741e-01
15	-1.750579e+00	2.500000e-02	-2.905941e-01	1.445618e-01	4.754181e-01	-6.634607e-09	1.445618e-01	4.360080e-01	1.125099e+00	-1.161512e+00	-4.752438e-01	0.000000e+00	4.650272e-01
16	-4.069149e-01	1.250000e-02	-2.888116e-01	1.434193e-01	4.825170e-01	-7.049798e-09	1.434193e-01						
17	3.258121e-01	6.250000e-03	-2.896457e-01	1.446223e-01	4.789139e-01	-6.987247e-09	1.446223e-01						
18	-3.896356e-02	6.250000e-03	-2.901497e-01	1.450915e-01	4.771020e-01	-6.951009e-09	1.450915e-01	4.355147e-01	1.101877e+00	-1.182303e+00	-4.769902e-01	0.000000e+00	4.490436e-01
19	5.001334e-01	3.125000e-03	-2.897630e-01	1.451489e-01	4.787779e-01	-6.907822e-09	1.451489e-01						
