RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.348763e-01	5.000000e-02	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	8.572900e-01	1.000000e-01	-1.149251e+00	1.205590e+00	-7.393368e-02	4.860754e-02	1.691666e+00	2.362433e+00	4.361193e+00	1.329277e+00	1.265904e-01	0.000000e+00	2.258911e+00
3	7.485002e-01	1.000000e-01	-9.811073e-01	9.530427e-01	9.491275e-03	1.194317e-04	9.542370e-01	1.961758e+00	3.981573e+00	1.008663e+00	-9.225619e-04	-2.220446e-16	2.018154e+00
4	6.865030e-01	1.000000e-01	-8.161390e-01	7.466094e-01	9.559703e-02	1.159117e-04	7.477686e-01	1.589592e+00	3.581341e+00	7.329023e-01	-9.015344e-02	0.000000e+00	1.830738e+00
5	6.313436e-01	1.000000e-01	-6.716950e-01	5.677506e-01	1.769540e-01	1.160959e-04	5.689116e-01	1.266325e+00	3.181673e+00	4.554247e-01	-1.714070e-01	0.000000e+00	1.641340e+00
6	5.620844e-01	1.000000e-01	-5.492627e-01	4.176605e-01	2.522777e-01	1.161654e-04	4.188221e-01	9.939318e-01	2.784235e+00	1.715639e-01	-2.463361e-01	-2.775558e-15	1.444539e+00
7	4.695393e-01	1.000000e-01	-4.492888e-01	2.969487e-01	3.206564e-01	1.161315e-04	2.981100e-01	7.733882e-01	2.389675e+00	-1.197087e-01	-3.142354e-01	0.000000e+00	1.239064e+00
8	3.414464e-01	1.000000e-01	-3.722104e-01	2.062065e-01	3.810320e-01	1.161196e-04	2.073677e-01	6.057148e-01	1.998721e+00	-4.192544e-01	-3.740474e-01	0.000000e+00	1.023803e+00
9	1.574207e-01	1.000000e-01	-3.185549e-01	1.460876e-01	4.320957e-01	1.160996e-04	1.472486e-01	4.920888e-01	1.612333e+00	-7.280463e-01	-4.244441e-01	0.000000e+00	7.974619e-01
