RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.048326e+00	1.000000e+00	1.220000e+00	1.220000e+00	2.110000e+00	2.110000e+00	1.177000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	9.282758e-01	2.000000e+00	3.149774e-01	8.032614e-01	1.472160e+00	4.198879e-01	2.902701e+00	1.027760e-01	-5.261362e-01	-1.953410e-01	-1.052272e+00	0.000000e+00	2.000000e+00
3	5.694071e-01	4.000000e+00	3.497628e-01	2.628124e-02	5.544428e-01	-3.712917e-09	2.628124e-02	-1.448229e-01	-2.772214e-01	5.224089e-01	-5.544428e-01	0.000000e+00	2.000000e+00
4	5.690469e-01	4.000000e+00	2.932542e-01	1.198572e-01	8.933167e-01	-6.402526e-09	1.198572e-01	-1.367610e-01	-4.466583e-01	3.061870e-01	-8.933167e-01	0.000000e+00	2.000000e+00
5	5.692069e-01	4.000000e+00	2.942718e-01	1.406216e-01	7.412227e-01	-6.174051e-09	1.406216e-01	-1.468103e-01	-3.706114e-01	3.961301e-01	-7.412227e-01	0.000000e+00	2.000000e+00
6	5.691335e-01	4.000000e+00	2.894469e-01	1.445169e-01	8.055394e-01	-6.234896e-09	1.445169e-01	-1.436615e-01	-4.027697e-01	3.566840e-01	-8.055394e-01	0.000000e+00	2.000000e+00
7	5.691648e-01	4.000000e+00	2.907158e-01	1.452385e-01	7.776110e-01	-6.200747e-09	1.452385e-01	-1.452417e-01	-3.888055e-01	3.735587e-01	-7.776110e-01	0.000000e+00	2.000000e+00
8	5.691512e-01	4.000000e+00	2.900185e-01	1.453726e-01	7.896028e-01	-6.214071e-09	1.453726e-01	-1.446021e-01	-3.948014e-01	3.662654e-01	-7.896028e-01	0.000000e+00	2.000000e+00
9	5.691570e-01	4.000000e+00	2.902910e-01	1.453975e-01	7.844286e-01	-6.208066e-09	1.453975e-01	-1.448853e-01	-3.922143e-01	3.694035e-01	-7.844286e-01	0.000000e+00	2.000000e+00
10	1.000000e+00	4.000000e+00	2.901684e-01	1.454022e-01	7.866565e-01	-6.210605e-09	1.454022e-01	-1.447647e-01	-3.933282e-01	3.680506e-01	-7.866565e-01	0.000000e+00	2.000000e+00
11	1.000000e+00	4.000000e+00	2.902202e-01	1.454030e-01	7.856963e-01	-6.209502e-09	1.454030e-01	-1.448169e-01	-3.928482e-01	3.686333e-01	-7.856964e-01	0.000000e+00	2.000000e+00
12	1.000000e+00	4.000000e+00	2.901977e-01	1.454032e-01	7.861100e-01	-6.209976e-09	1.454032e-01	-1.447945e-01	-3.930550e-01	3.683823e-01	-7.861100e-01	0.000000e+00	2.000000e+00
13	1.000000e+00	4.000000e+00	2.902074e-01	1.454032e-01	7.859317e-01	-6.209771e-09	1.454032e-01	-1.448042e-01	-3.929659e-01	3.684904e-01	-7.859318e-01	0.000000e+00	2.000000e+00
14	1.000000e+00	4.000000e+00	2.902032e-01	1.454032e-01	7.860085e-01	-6.209859e-09	1.454032e-01	-1.448000e-01	-3.930043e-01	3.684438e-01	-7.860085e-01	0.000000e+00	2.000000e+00
15	1.000000e+00	4.000000e+00	2.902050e-01	1.454032e-01	7.859754e-01	-6.209821e-09	1.454032e-01	-1.448018e-01	-3.929877e-01	3.684639e-01	-7.859755e-01	0.000000e+00	2.000000e+00
16	1.000000e+00	4.000000e+00	2.902042e-01	1.454032e-01	7.859897e-01	-6.209838e-09	1.454032e-01	-1.448010e-01	-3.929949e-01	3.684553e-01	-7.859897e-01	0.000000e+00	2.000000e+00
17	1.000000e+00	4.000000e+00	2.902046e-01	1.454032e-01	7.859836e-01	-6.209831e-09	1.454032e-01	-1.448014e-01	-3.929918e-01	3.684590e-01	-7.859836e-01	0.000000e+00	2.000000e+00
18	1.000000e+00	4.000000e+00	2.902044e-01	1.454032e-01	7.859862e-01	-6.209834e-09	1.454032e-01	-1.448012e-01	-3.929931e-01	3.684574e-01	-7.859862e-01	0.000000e+00	2.000000e+00
19	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859851e-01	-6.209832e-09	1.454032e-01	-1.448013e-01	-3.929925e-01	3.684581e-01	-7.859851e-01	0.000000e+00	2.000000e+00
20	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859856e-01	-6.209833e-09	1.454032e-01	-1.448012e-01	-3.929928e-01	3.684578e-01	-7.859856e-01	0.000000e+00	2.000000e+00
21	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859853e-01	-6.209833e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
22	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.209833e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684578e-01	-7.859854e-01	0.000000e+00	2.000000e+00
23	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.209833e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
24	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.209833e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
25	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.209833e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
26	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.209833e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
27	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.209833e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
28	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.209833e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
29	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.209833e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
30		4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.209833e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
