RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	4.066154e-01	1.000000e+00	0.000000e+00	0.000000e+00	1.750000e+00	1.750000e+00	1.750000e+01	2.250000e+00	4.520000e+00	1.500000e+00	-3.000000e+00	0.000000e+00	2.000000e+00
2	-2.391685e-01	1.000000e+00	1.227398e+00	-4.727511e-01	1.978755e+00	-4.834302e-01	-4.727511e-01	-8.451093e-02	9.362432e-01	5.368340e-01	-2.462185e+00	0.000000e+00	2.000000e+00
3	6.715095e-01	5.000000e-01	-1.435528e+00	-4.416201e-01	1.663961e-01	-1.369043e+00	-4.416201e-01						
4	4.393719e-01	5.000000e-01	1.002237e-02	3.996655e-01	8.495638e-01	-7.613968e-01	3.996655e-01	6.337844e-01	2.411459e+00	7.992347e-01	-1.610961e+00	0.000000e+00	2.000000e+00
5	-2.541845e-01	5.000000e-01	3.371617e-01	-7.088786e-02	1.119572e+00	-2.063887e-01	-7.088786e-02	-7.371708e-03	6.369031e-01	3.199709e-01	-1.325961e+00	0.000000e+00	2.000000e+00
6	9.353236e-01	2.500000e-01	-3.963821e-01	-4.802552e-02	4.173095e-01	-4.065386e-01	-4.802552e-02						
7	-3.258955e+00	5.000000e-01	4.370940e-02	1.407110e-01	8.133487e-01	-1.901777e-02	1.407110e-01	1.092305e-01	1.043256e+00	3.598598e-01	-8.323664e-01	0.000000e+00	2.000000e+00
8	-3.279011e+00	2.500000e-01	-6.292062e-01	3.127924e-02	2.358785e-01	-3.122817e-01	3.127924e-02						
9	-9.412893e-01	1.250000e-01	-2.392322e-01	1.282411e-01	5.135118e-01	1.098841e-04	1.293400e-01						
10	4.750624e-01	6.250000e-02	-9.381700e-02	1.404354e-01	6.587102e-01	1.087632e-04	1.415230e-01						
11	1.923342e-01	6.250000e-02	-2.427617e-02	1.436927e-01	7.358255e-01	1.123882e-04	1.448166e-01	1.722331e-01	1.250115e+00	3.994929e-01	-7.357131e-01	0.000000e+00	2.000000e+00
12	-4.551340e-01	6.250000e-02	4.270544e-02	1.386273e-01	8.148820e-01	1.081882e-04	1.397092e-01	1.034910e-01	1.016942e+00	3.510821e-01	-8.147738e-01	0.000000e+00	2.000000e+00
13	3.715894e-01	3.125000e-02	-2.427598e-02	1.423254e-01	7.358254e-01	1.081876e-04	1.434073e-01						
14	-4.764626e-01	3.125000e-02	9.379746e-03	1.443328e-01	7.749722e-01	1.106684e-04	1.454395e-01	1.361086e-01	1.133091e+00	3.751304e-01	-7.748615e-01	0.000000e+00	2.000000e+00
15	-1.404073e-02	1.562500e-02	4.270543e-02	1.440790e-01	8.148820e-01	1.081900e-04	1.451609e-01						
16	1.064427e-01	7.812500e-03	2.607763e-02	1.447891e-01	7.948294e-01	1.162608e-04	1.459517e-01						
17	-2.050602e-01	7.812500e-03	1.773816e-02	1.451391e-01	7.848773e-01	1.205322e-04	1.463444e-01	1.276249e-01	1.103956e+00	3.690835e-01	-7.847568e-01	0.000000e+00	2.000000e+00
18	-1.531676e-01	3.906250e-03	2.607843e-02	1.452185e-01	7.948304e-01	1.164888e-04	1.463834e-01						
19	7.525491e-01	1.953125e-03	2.191139e-02	1.452908e-01	7.898489e-01	1.203059e-04	1.464938e-01						
20	-1.395418e-01	1.953125e-03	1.982834e-02	1.453311e-01	7.873637e-01	1.089747e-04	1.464208e-01	1.255393e-01	1.096688e+00	3.675788e-01	-7.872547e-01	0.000000e+00	2.000000e+00
21	4.814744e-01	9.765625e-04	2.191637e-02	1.453444e-01	7.898533e-01	1.080860e-04	1.464252e-01						
22	6.741513e-01	9.765625e-04	2.087663e-02	1.453566e-01	7.886129e-01	1.068473e-04	1.464251e-01	1.244967e-01	1.093037e+00	3.668226e-01	-7.885060e-01	0.000000e+00	2.000000e+00
23	1.379267e+00	9.765625e-04	2.192474e-02	1.453663e-01	7.898626e-01	1.024236e-04	1.463905e-01	1.234583e-01	1.089391e+00	3.660677e-01	-7.897602e-01	0.000000e+00	2.000000e+00
24	-3.847066e+00	1.953125e-03	2.297183e-02	1.453757e-01	7.911135e-01	1.075811e-04	1.464515e-01	1.224207e-01	1.085734e+00	3.653091e-01	-7.910059e-01	0.000000e+00	2.000000e+00
25	-5.806527e-01	9.765625e-04	2.505789e-02	1.453879e-01	7.936075e-01	1.072863e-04	1.464608e-01						
26	-9.903251e-01	4.882812e-04	2.401823e-02	1.453905e-01	7.923639e-01	1.067246e-04	1.464577e-01						
27	1.478994e+00	2.441406e-04	2.350257e-02	1.453914e-01	7.917475e-01	1.072810e-04	1.464642e-01						
28	3.704377e-01	4.882812e-04	2.325213e-02	1.453915e-01	7.914484e-01	1.085477e-04	1.464770e-01	1.221436e-01	1.084755e+00	3.651063e-01	-7.913399e-01	0.000000e+00	2.000000e+00
29	1.846498e+01	4.882812e-04	2.378340e-02	1.453954e-01	7.920832e-01	1.072943e-04	1.464684e-01	1.216201e-01	1.082905e+00	3.647233e-01	-7.919759e-01	0.000000e+00	2.000000e+00
30		9.765625e-04	2.326406e-02	1.454034e-01	7.914625e-01	1.072618e-04	1.464760e-01	1.221323e-01	1.084715e+00	3.650983e-01	-7.913553e-01	0.000000e+00	2.000000e+00
