RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	7.607072e-01	2.000000e-01	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	5.838269e-01	2.000000e-01	-8.792126e-01	7.591059e-01	6.220779e-02	-2.252091e-08	7.591059e-01	1.742849e+00	3.753450e+00	8.910570e-01	-3.267749e-02	6.661338e-16	1.953541e+00
3	4.013203e-01	2.000000e-01	-5.953963e-01	4.055435e-01	2.238164e-01	-5.264466e-08	4.055435e-01	1.103452e+00	2.957875e+00	3.252546e-01	-2.027134e-01	0.000000e+00	1.562171e+00
4	1.727379e-01	2.000000e-01	-3.962106e-01	1.652317e-01	3.620810e-01	-2.148702e-08	1.652317e-01	6.644726e-01	2.167759e+00	-2.548373e-01	-3.392258e-01	0.000000e+00	1.154105e+00
5	-1.811886e-01	2.000000e-01	-2.879650e-01	4.465417e-02	4.676768e-01	-1.237771e-08	4.465417e-02	4.366632e-01	1.391779e+00	-8.662042e-01	-4.406758e-01	0.000000e+00	7.089077e-01
6	5.488178e-01	1.000000e-01	-2.755484e-01	4.959650e-02	5.283893e-01	-8.917348e-09	4.959650e-02						
7	3.159746e-01	1.000000e-01	-2.819729e-01	1.141433e-01	4.897270e-01	-7.931016e-09	1.141433e-01	4.239395e-01	1.033799e+00	-1.215172e+00	-4.787679e-01	0.000000e+00	4.321370e-01
8	-1.460046e-01	1.000000e-01	-3.014255e-01	1.332975e-01	4.530551e-01	-6.448148e-09	1.332975e-01	4.567078e-01	1.414787e+00	-8.967944e-01	-4.471643e-01	0.000000e+00	6.701428e-01
9	5.395244e-01	5.000000e-02	-2.835809e-01	1.151561e-01	4.878512e-01	-8.202947e-09	1.151561e-01						
10	6.694974e-02	5.000000e-02	-2.923993e-01	1.388768e-01	4.686815e-01	-7.745598e-09	1.388768e-01	4.389155e-01	1.229365e+00	-1.063556e+00	-4.659775e-01	0.000000e+00	5.417091e-01
11	3.875266e-01	5.000000e-02	-2.876521e-01	1.372156e-01	4.830902e-01	-7.404588e-09	1.372156e-01	4.324990e-01	1.042749e+00	-1.228674e+00	-4.804625e-01	0.000000e+00	4.153479e-01
12	-4.559668e-01	5.000000e-02	-2.933395e-01	1.421724e-01	4.676261e-01	-6.570367e-09	1.421724e-01	4.403224e-01	1.230874e+00	-1.065749e+00	-4.663340e-01	0.000000e+00	5.389685e-01
13	3.782065e-01	2.500000e-02	-2.877157e-01	1.372593e-01	4.830160e-01	-7.420392e-09	1.372593e-01						
14	-1.923250e-02	2.500000e-02	-2.904790e-01	1.430306e-01	4.749005e-01	-7.259359e-09	1.430306e-01	4.357701e-01	1.137791e+00	-1.148623e+00	-4.740774e-01	0.000000e+00	4.753909e-01
15	5.849170e-01	1.250000e-02	-2.888924e-01	1.432143e-01	4.816416e-01	-7.073851e-09	1.432143e-01						
16	-7.569002e-02	1.250000e-02	-2.898464e-01	1.445671e-01	4.779666e-01	-6.995022e-09	1.445671e-01	4.351560e-01	1.091805e+00	-1.190799e+00	-4.776691e-01	0.000000e+00	4.426663e-01
17	5.377018e-01	6.250000e-03	-2.892627e-01	1.449206e-01	4.812079e-01	-6.918681e-09	1.449206e-01						
18	-1.808134e-01	6.250000e-03	-2.896267e-01	1.452099e-01	4.794736e-01	-6.884494e-09	1.452099e-01	4.351104e-01	1.068774e+00	-1.211844e+00	-4.793589e-01	0.000000e+00	4.263606e-01
19	4.693806e-01	3.125000e-03	-2.893838e-01	1.454498e-01	4.810662e-01	-6.844581e-09	1.454498e-01						
20	1.126917e+00	3.125000e-03	-2.895371e-01	1.454974e-01	4.802255e-01	-6.911983e-09	1.454974e-01	4.351471e-01	1.057239e+00	-1.222349e+00	-4.801766e-01	0.000000e+00	4.182303e-01
21	-1.543562e+01	6.250000e-03	-2.897273e-01	1.455980e-01	4.793566e-01	-2.458504e-09	1.455980e-01	4.352616e-01	1.068941e+00	-1.212071e+00	-4.793881e-01	0.000000e+00	4.260730e-01
22	-1.517260e+01	3.125000e-03	-2.893855e-01	1.454511e-01	4.810641e-01	-7.164263e-09	1.454511e-01						
23	-1.182073e+01	1.562500e-03	-2.895385e-01	1.454984e-01	4.802239e-01	-6.928657e-09	1.454984e-01						
24	-7.306437e+00	7.812500e-04	-2.896202e-01	1.455138e-01	4.798039e-01	-9.017424e-09	1.455138e-01						
25	-3.748356e+00	3.906250e-04	-2.896624e-01	1.455194e-01	4.795937e-01	-6.890563e-09	1.455194e-01						
26	-1.621573e+00	1.953125e-04	-2.896835e-01	1.455216e-01	4.794901e-01	-6.936227e-09	1.455216e-01						
27	-6.174795e-01	9.765625e-05	-2.896937e-01	1.455226e-01	4.794403e-01	-6.839252e-09	1.455226e-01						
28	-2.328442e-01	4.882813e-05	-2.896981e-01	1.455229e-01	4.794190e-01	-6.970839e-09	1.455229e-01						
29	-1.209865e-01	2.441406e-05	-2.896997e-01	1.455231e-01	4.794111e-01	-2.518155e-09	1.455231e-01						
30		1.220703e-05	-2.897002e-01	1.455231e-01	4.794089e-01	-2.527100e-09	1.455231e-01						
