RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	7.606536e-01	2.000000e-01	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	5.837500e-01	2.000000e-01	-8.791644e-01	7.590939e-01	6.223401e-02	1.107407e-04	7.602013e-01	1.742785e+00	3.753385e+00	8.911716e-01	-3.260995e-02	1.332268e-15	1.953681e+00
3	4.013692e-01	2.000000e-01	-5.953368e-01	4.055252e-01	2.238591e-01	1.203122e-04	4.067283e-01	1.103373e+00	2.957795e+00	3.254111e-01	-2.026407e-01	0.000000e+00	1.562360e+00
4	1.727832e-01	2.000000e-01	-3.961491e-01	1.652075e-01	3.621363e-01	1.134115e-04	1.663416e-01	6.643866e-01	2.167674e+00	-2.546706e-01	-3.391690e-01	0.000000e+00	1.154305e+00
5	-1.811362e-01	2.000000e-01	-2.878976e-01	4.462268e-02	4.677498e-01	1.131820e-04	4.575450e-02	4.365638e-01	1.391686e+00	-8.660212e-01	-4.406379e-01	0.000000e+00	7.091278e-01
6	5.487363e-01	1.000000e-01	-2.754701e-01	4.955422e-02	5.284872e-01	1.132234e-04	5.068646e-02						
7	3.168214e-01	1.000000e-01	-2.818917e-01	1.141019e-01	4.898213e-01	1.224662e-04	1.153266e-01	4.238169e-01	1.033684e+00	-1.214965e+00	-4.787420e-01	0.000000e+00	4.323882e-01
8	-1.461226e-01	1.000000e-01	-3.013587e-01	1.332659e-01	4.531268e-01	1.079585e-04	1.343455e-01	4.566090e-01	1.414693e+00	-8.966223e-01	-4.471304e-01	0.000000e+00	6.703514e-01
9	5.391921e-01	5.000000e-02	-2.835083e-01	1.151192e-01	4.879354e-01	1.080674e-04	1.161999e-01						
10	6.805568e-02	5.000000e-02	-2.923252e-01	1.388402e-01	4.687642e-01	1.130873e-04	1.399711e-01	4.388048e-01	1.229260e+00	-1.063369e+00	-4.659477e-01	0.000000e+00	5.419369e-01
11	3.875458e-01	5.000000e-02	-2.875780e-01	1.371778e-01	4.831760e-01	1.081313e-04	1.382591e-01	4.323871e-01	1.042644e+00	-1.228488e+00	-4.804401e-01	0.000000e+00	4.155745e-01
12	-4.558368e-01	5.000000e-02	-2.932682e-01	1.421371e-01	4.677056e-01	1.081363e-04	1.432185e-01	4.402158e-01	1.230773e+00	-1.065568e+00	-4.663055e-01	0.000000e+00	5.391878e-01
13	3.773935e-01	2.500000e-02	-2.876417e-01	1.372216e-01	4.831016e-01	1.081588e-04	1.383032e-01						
14	-2.145143e-02	2.500000e-02	-2.904045e-01	1.429932e-01	4.749851e-01	1.106387e-04	1.440996e-01	4.356582e-01	1.137686e+00	-1.148436e+00	-4.740515e-01	0.000000e+00	4.756186e-01
15	5.825184e-01	1.250000e-02	-2.888147e-01	1.431747e-01	4.817314e-01	1.130958e-04	1.443057e-01						
16	-7.653668e-02	1.250000e-02	-2.897673e-01	1.445271e-01	4.780573e-01	1.162652e-04	1.456897e-01	4.350368e-01	1.091691e+00	-1.190602e+00	-4.776437e-01	0.000000e+00	4.429066e-01
17	5.520673e-01	6.250000e-03	-2.891825e-01	1.448798e-01	4.813006e-01	1.164761e-04	1.460445e-01						
18	-2.534606e-01	6.250000e-03	-2.895543e-01	1.451731e-01	4.795569e-01	1.055133e-04	1.462282e-01	4.350012e-01	1.068672e+00	-1.211662e+00	-4.793364e-01	0.000000e+00	4.265816e-01
19	4.373467e-01	3.125000e-03	-2.893061e-01	1.454103e-01	4.811560e-01	1.129232e-04	1.465395e-01						
20	1.896237e+00	3.125000e-03	-2.894599e-01	1.454581e-01	4.803146e-01	1.125623e-04	1.465838e-01	4.350306e-01	1.057130e+00	-1.222157e+00	-4.801532e-01	0.000000e+00	4.184651e-01
21	-2.000000e+00	6.250000e-03	-2.896447e-01	1.455561e-01	4.794517e-01	1.205171e-04	1.467612e-01	4.351372e-01	1.068823e+00	-1.211867e+00	-4.793627e-01	0.000000e+00	4.263230e-01
22	-2.000000e+00	3.125000e-03	-2.893077e-01	1.454114e-01	4.811540e-01	1.129226e-04	1.465406e-01						
23	-2.000000e+00	1.562500e-03	-2.894611e-01	1.454590e-01	4.803131e-01	1.125537e-04	1.465846e-01						
24	-2.000000e+00	7.812500e-04	-2.895451e-01	1.454755e-01	4.798901e-01	1.094640e-04	1.465702e-01						
25	-2.000000e+00	3.906250e-04	-2.895890e-01	1.454820e-01	4.796782e-01	1.068354e-04	1.465504e-01						
26	-2.000000e+00	1.953125e-04	-2.896097e-01	1.454841e-01	4.795749e-01	1.074839e-04	1.465589e-01						
27	-2.000000e+00	9.765625e-05	-2.896191e-01	1.454847e-01	4.795262e-01	1.086179e-04	1.465709e-01						
28	-2.000000e+00	4.882813e-05	-2.896229e-01	1.454847e-01	4.795055e-01	1.096767e-04	1.465815e-01						
29	-2.000000e+00	2.441406e-05	-2.896242e-01	1.454847e-01	4.794981e-01	1.101327e-04	1.465860e-01						
30		1.220703e-05	-2.896245e-01	1.454847e-01	4.794959e-01	1.102945e-04	1.465876e-01						
